Subject,Mode,ScenarioName,UniqueID,ROI,reactionTime,Week,ParticipantID,MatchID,Case,Location,Gender,minHeadwayDist,EventId,Event
3120011w1,Experimenter,"No Load, Event",1693333136,1,0.0,1,3120011,11,Case,UAB,Female,10000.0,1,Trashtip
3120011w1,Experimenter,"No Load, Event",1693333136,3,,1,3120011,11,Case,UAB,Female,10000.0,2,Trashtip
3120011w1,Experimenter,"No Load, Event",1693333136,5,1.667,1,3120011,11,Case,UAB,Female,9.562362,3,Cut-off 
3120011w1,Experimenter,"Load, Event",1693332514,3,2.267,1,3120011,11,Case,UAB,Female,13.083897,2,Cut-off
3120011w1,Experimenter,"Load, Event",1693332514,1,1.501,1,3120011,11,Case,UAB,Female,13.574878,1,Cut-in
3120011w1,Experimenter,"Load, Event",1693332514,5,,1,3120011,11,Case,UAB,Female,10000.0,3,Trashtip
3210004w1,Experimenter,"Load, Event",1645725515,3,2.02,1,3210004,4,Case,OSU,Male,7.320437,2,Cut-off
3210004w1,Experimenter,"Load, Event",1645725515,1,0.81,1,3210004,4,Case,OSU,Male,18.470469,1,Cut-in
3210004w1,Experimenter,"Load, Event",1645725515,5,,1,3210004,4,Case,OSU,Male,10000.0,3,Trashtip
3210004w1,Experimenter,"No Load, Event",1645726097,3,,1,3210004,4,Case,OSU,Male,10000.0,2,Trashtip
3210004w1,Experimenter,"No Load, Event",1645726097,1,0.87,1,3210004,4,Case,OSU,Male,10000.0,1,Trashtip
3210004w1,Experimenter,"No Load, Event",1645726097,5,0.91,1,3210004,4,Case,OSU,Male,5.957573,3,Cut-off 
3120013w1,Experimenter,"Load, Event",1694714084,3,2.6,1,3120013,13,Case,UAB,Female,8.60068,2,Cut-off
3120013w1,Experimenter,"Load, Event",1694714084,1,0.716,1,3120013,13,Case,UAB,Female,18.141343,1,Cut-in
3120013w1,Experimenter,"Load, Event",1694714084,5,0.7,1,3120013,13,Case,UAB,Female,10000.0,3,Trashtip
3120013w1,Experimenter,"No Load, Event",1694714735,5,1.9,1,3120013,13,Case,UAB,Female,17.479179,3,Cut-off 
3120013w1,Experimenter,"No Load, Event",1694714735,1,,1,3120013,13,Case,UAB,Female,10000.0,1,Trashtip
3120013w1,Experimenter,"No Load, Event",1694714735,3,,1,3120013,13,Case,UAB,Female,10000.0,2,Trashtip
3120012w1,Experimenter,"No Load, Event",1694111379,3,,1,3120012,12,Case,UAB,Female,10000.0,2,Trashtip
3120012w1,Experimenter,"No Load, Event",1694111379,1,,1,3120012,12,Case,UAB,Female,10000.0,1,Trashtip
3120012w1,Experimenter,"No Load, Event",1694111379,5,0.499,1,3120012,12,Case,UAB,Female,17.484173,3,Cut-off 
3210006w1,Experimenter,"No Load, Event",1646083504,3,0.99,1,3210006,6,Case,OSU,Male,10000.0,2,Trashtip
3210006w1,Experimenter,"No Load, Event",1646083504,1,1.52,1,3210006,6,Case,OSU,Male,10000.0,1,Trashtip
3210006w1,Experimenter,"No Load, Event",1646083504,5,1.89,1,3210006,6,Case,OSU,Male,12.309996,3,Cut-off 
3210008w1,Experimenter,"Load, Event",1650296644,3,1.11,1,3210008,8,Case,OSU,Male,20.081758,2,Cut-off
3210008w1,Experimenter,"Load, Event",1650296644,1,0.87,1,3210008,8,Case,OSU,Male,25.891698,1,Cut-in
3210008w1,Experimenter,"Load, Event",1650296644,5,1.4,1,3210008,8,Case,OSU,Male,10000.0,3,Trashtip
3210007w1,Experimenter,"No Load, Event",1648584485,5,1.0,1,3210007,7,Case,OSU,Male,16.316215,3,Cut-off 
3210007w1,Experimenter,"No Load, Event",1648584485,3,0.0,1,3210007,7,Case,OSU,Male,22.86056,2,Trashtip
3210007w1,Experimenter,"No Load, Event",1648584485,1,0.82,1,3210007,7,Case,OSU,Male,10000.0,1,Trashtip
3210007w1,Experimenter,"Load, Event",1648583854,3,1.3,1,3210007,7,Case,OSU,Male,15.274356,2,Cut-off
3210007w1,Experimenter,"Load, Event",1648583854,1,0.7,1,3210007,7,Case,OSU,Male,20.029515,1,Cut-in
3210007w1,Experimenter,"Load, Event",1648583854,5,0.99,1,3210007,7,Case,OSU,Male,10000.0,3,Trashtip
3210006w1,Experimenter,"Load, Event",1646082962,3,1.75,1,3210006,6,Case,OSU,Male,14.360365,2,Cut-off
3210006w1,Experimenter,"Load, Event",1646082962,1,0.71,1,3210006,6,Case,OSU,Male,15.779572,1,Cut-in
3210006w1,Experimenter,"Load, Event",1646082962,5,1.55,1,3210006,6,Case,OSU,Male,10000.0,3,Trashtip
3210010w1,Experimenter,"Load, Event",1663091635,3,1.68,1,3210010,10,Case,OSU,Male,6.667357,2,Cut-off
3210010w1,Experimenter,"Load, Event",1663091635,1,0.73,1,3210010,10,Case,OSU,Male,12.912465,1,Cut-in
3210010w1,Experimenter,"Load, Event",1663091635,5,,1,3210010,10,Case,OSU,Male,10000.0,3,Trashtip
3210008w1,Experimenter,"No Load, Event",1650297284,3,0.75,1,3210008,8,Case,OSU,Male,10000.0,2,Trashtip
3210008w1,Experimenter,"No Load, Event",1650297284,1,0.75,1,3210008,8,Case,OSU,Male,10000.0,1,Trashtip
3210008w1,Experimenter,"No Load, Event",1650297284,5,1.55,1,3210008,8,Case,OSU,Male,18.310673,3,Cut-off 
3210009w1,Experimenter,"No Load, Event",1651005350,3,0.73,1,3210009,9,Case,OSU,Male,10000.0,2,Trashtip
3210009w1,Experimenter,"No Load, Event",1651005350,1,1.15,1,3210009,9,Case,OSU,Male,10000.0,1,Trashtip
3210009w1,Experimenter,"No Load, Event",1651005350,5,2.05,1,3210009,9,Case,OSU,Male,7.988613,3,Cut-off 
3210009w1,Experimenter,"Load, Event",1651004792,3,2.15,1,3210009,9,Case,OSU,Male,13.750955,2,Cut-off
3210009w1,Experimenter,"Load, Event",1651004792,1,0.0,1,3210009,9,Case,OSU,Male,33.940879,1,Cut-in
3210009w1,Experimenter,"Load, Event",1651004792,5,1.3,1,3210009,9,Case,OSU,Male,10000.0,3,Trashtip
3210010w1,Experimenter,"No Load, Event",1663092151,3,0.89,1,3210010,10,Case,OSU,Male,10000.0,2,Trashtip
3210010w1,Experimenter,"No Load, Event",1663092151,5,1.67,1,3210010,10,Case,OSU,Male,16.282906,3,Cut-off 
3210010w1,Experimenter,"No Load, Event",1663092151,1,0.8,1,3210010,10,Case,OSU,Male,10000.0,1,Trashtip
3210014w1,Experimenter,"Load, Event",1665430739,5,1.77,1,3210014,14,Case,OSU,Male,10000.0,3,Trashtip
3210014w1,Experimenter,"Load, Event",1665430739,1,0.85,1,3210014,14,Case,OSU,Male,20.942719,1,Cut-in
3210014w1,Experimenter,"Load, Event",1665430739,3,2.1,1,3210014,14,Case,OSU,Male,17.673866,2,Cut-off
3210013w1,Experimenter,"Load, Event",1664371550,3,2.09,1,3210013,13,Case,OSU,Male,9.050773,2,Cut-off
3210013w1,Experimenter,"Load, Event",1664371550,5,1.2,1,3210013,13,Case,OSU,Male,10000.0,3,Trashtip
3210013w1,Experimenter,"Load, Event",1664371550,1,0.92,1,3210013,13,Case,OSU,Male,11.355627,1,Cut-in
3210012w1,Experimenter,"No Load, Event",1663790067,1,0.9,1,3210012,12,Case,OSU,Male,10000.0,1,Trashtip
3210012w1,Experimenter,"No Load, Event",1663790067,5,1.72,1,3210012,12,Case,OSU,Male,17.290998,3,Cut-off 
3210012w1,Experimenter,"No Load, Event",1663790067,3,0.88,1,3210012,12,Case,OSU,Male,10000.0,2,Trashtip
3210013w1,Experimenter,"No Load, Event",1664372079,1,,1,3210013,13,Case,OSU,Male,10000.0,1,Trashtip
3210013w1,Experimenter,"No Load, Event",1664372079,5,1.33,1,3210013,13,Case,OSU,Male,10.184527,3,Cut-off 
3210013w1,Experimenter,"No Load, Event",1664372079,3,,1,3210013,13,Case,OSU,Male,10000.0,2,Trashtip
3210012w1,Experimenter,"Load, Event",1663789517,3,2.02,1,3210012,12,Case,OSU,Male,11.518762,2,Cut-off
3210012w1,Experimenter,"Load, Event",1663789517,1,0.46,1,3210012,12,Case,OSU,Male,22.928736,1,Cut-in
3210012w1,Experimenter,"Load, Event",1663789517,5,1.57,1,3210012,12,Case,OSU,Male,10000.0,3,Trashtip
3210014w1,Experimenter,"No Load, Event",1665431368,1,0.73,1,3210014,14,Case,OSU,Male,10000.0,1,Trashtip
3210014w1,Experimenter,"No Load, Event",1665431368,3,,1,3210014,14,Case,OSU,Male,10000.0,2,Trashtip
3210014w1,Experimenter,"No Load, Event",1665431368,5,1.72,1,3210014,14,Case,OSU,Male,14.264748,3,Cut-off 
3210018w1,Experimenter,"Load, Event",1671042282,5,,1,3210018,18,Case,OSU,Male,10000.0,3,Trashtip
3210018w1,Experimenter,"Load, Event",1671042282,1,0.85,1,3210018,18,Case,OSU,Male,9.297214,1,Cut-in
3210018w1,Experimenter,"Load, Event",1671042282,3,1.95,1,3210018,18,Case,OSU,Male,7.638496,2,Cut-off
3210016w1,Experimenter,"Load, Event",1666222563,5,,1,3210016,16,Case,OSU,Male,10000.0,3,Trashtip
3210016w1,Experimenter,"Load, Event",1666222563,3,1.35,1,3210016,16,Case,OSU,Male,3.1097,2,Cut-off
3210016w1,Experimenter,"Load, Event",1666222563,1,0.87,1,3210016,16,Case,OSU,Male,9.42558,1,Cut-in
3210016w1,Experimenter,"No Load, Event",1666223082,1,,1,3210016,16,Case,OSU,Male,10000.0,1,Trashtip
3210016w1,Experimenter,"No Load, Event",1666223082,3,,1,3210016,16,Case,OSU,Male,10000.0,2,Trashtip
3210016w1,Experimenter,"No Load, Event",1666223082,5,1.86,1,3210016,16,Case,OSU,Male,12.774289,3,Cut-off 
3210019w1,Experimenter,"Load, Event",1675808323,3,1.7,1,3210019,19,Case,OSU,Male,18.538332,2,Cut-off
3210019w1,Experimenter,"Load, Event",1675808323,5,1.68,1,3210019,19,Case,OSU,Male,10000.0,3,Trashtip
3210019w1,Experimenter,"Load, Event",1675808323,1,0.72,1,3210019,19,Case,OSU,Male,17.055088,1,Cut-in
3210019w1,Experimenter,"No Load, Event",1675808898,5,1.82,1,3210019,19,Case,OSU,Male,17.037128,3,Cut-off 
3210019w1,Experimenter,"No Load, Event",1675808898,1,1.22,1,3210019,19,Case,OSU,Male,10000.0,1,Trashtip
3210019w1,Experimenter,"No Load, Event",1675808898,3,1.08,1,3210019,19,Case,OSU,Male,10000.0,2,Trashtip
3210018w1,Experimenter,"No Load, Event",1671042722,1,,1,3210018,18,Case,OSU,Male,10000.0,1,Trashtip
3210018w1,Experimenter,"No Load, Event",1671042722,5,2.1,1,3210018,18,Case,OSU,Male,11.104133,3,Cut-off 
3210018w1,Experimenter,"No Load, Event",1671042722,3,,1,3210018,18,Case,OSU,Male,10000.0,2,Trashtip
3210022w1,Experimenter,"Load, Event",1694465000,1,0.33,1,3210022,22,Case,OSU,Male,31.465193,1,Cut-in
3210022w1,Experimenter,"Load, Event",1694465000,3,1.82,1,3210022,22,Case,OSU,Male,16.699191,2,Cut-off
3210022w1,Experimenter,"Load, Event",1694465000,5,1.6,1,3210022,22,Case,OSU,Male,10000.0,3,Trashtip
3210024w1,Experimenter,"No Load, No Event",1695226760,,,1,3210024,24,Case,OSU,Male,,,
3210025w1,Experimenter,"No Load, Event",1697055039,3,0.96,1,3210025,25,Case,OSU,Male,30.026906,2,Trashtip
3210025w1,Experimenter,"No Load, Event",1697055039,1,1.2,1,3210025,25,Case,OSU,Male,10000.0,1,Trashtip
3210025w1,Experimenter,"No Load, Event",1697055039,5,1.41,1,3210025,25,Case,OSU,Male,19.039084,3,Cut-off 
3210024w1,Experimenter,"No Load, Event",1695228555,3,0.9,1,3210024,24,Case,OSU,Male,10000.0,2,Trashtip
3210024w1,Experimenter,"No Load, Event",1695228555,1,0.78,1,3210024,24,Case,OSU,Male,10000.0,1,Trashtip
3210024w1,Experimenter,"No Load, Event",1695228555,5,0.83,1,3210024,24,Case,OSU,Male,6.650262,3,Cut-off 
3210024w1,Experimenter,"Load, Event",1695228064,3,1.83,1,3210024,24,Case,OSU,Male,14.465199,2,Cut-off
3210024w1,Experimenter,"Load, Event",1695228064,1,0.63,1,3210024,24,Case,OSU,Male,18.832483,1,Cut-in
3210024w1,Experimenter,"Load, Event",1695228064,5,1.47,1,3210024,24,Case,OSU,Male,10000.0,3,Trashtip
3210022w1,Experimenter,"No Load, Event",1694465654,1,1.26,1,3210022,22,Case,OSU,Male,10000.0,1,Trashtip
3210022w1,Experimenter,"No Load, Event",1694465654,3,1.21,1,3210022,22,Case,OSU,Male,24.181481,2,Trashtip
3210022w1,Experimenter,"No Load, Event",1694465654,5,1.71,1,3210022,22,Case,OSU,Male,16.975633,3,Cut-off 
3210025w1,Experimenter,"Load, Event",1697054530,5,1.64,1,3210025,25,Case,OSU,Male,10000.0,3,Trashtip
3210025w1,Experimenter,"Load, Event",1697054530,1,1.59,1,3210025,25,Case,OSU,Male,4.556079,1,Cut-in
3210025w1,Experimenter,"Load, Event",1697054530,3,1.75,1,3210025,25,Case,OSU,Male,11.732824,2,Cut-off
3220005w1,Experimenter,"Load, Event",1645742186,3,2.03,1,3220005,5,Case,OSU,Female,19.189867,2,Cut-off
3220005w1,Experimenter,"Load, Event",1645742186,5,1.53,1,3220005,5,Case,OSU,Female,10000.0,3,Trashtip
3220005w1,Experimenter,"Load, Event",1645742186,1,0.85,1,3220005,5,Case,OSU,Female,23.270164,1,Cut-in
3220003w1,Experimenter,"No Load, Event",1645128924,3,,1,3220003,3,Case,OSU,Female,10000.0,2,Trashtip
3220003w1,Experimenter,"No Load, Event",1645128924,1,1.133,1,3220003,3,Case,OSU,Female,10000.0,1,Trashtip
3220003w1,Experimenter,"No Load, Event",1645128924,5,1.733,1,3220003,3,Case,OSU,Female,11.552944,3,Cut-off 
3220003w1,Experimenter,"Load, Event",1645128287,3,1.717,1,3220003,3,Case,OSU,Female,11.107533,2,Cut-off
3220003w1,Experimenter,"Load, Event",1645128287,1,0.633,1,3220003,3,Case,OSU,Female,5.38769,1,Cut-in
3220003w1,Experimenter,"Load, Event",1645128287,5,1.716,1,3220003,3,Case,OSU,Female,10000.0,3,Trashtip
3220005w1,Experimenter,"No Load, Event",1645742752,5,1.98,1,3220005,5,Case,OSU,Female,15.956898,3,Cut-off 
3220005w1,Experimenter,"No Load, Event",1645742752,1,0.78,1,3220005,5,Case,OSU,Female,10000.0,1,Trashtip
3220005w1,Experimenter,"No Load, Event",1645742752,3,,1,3220005,5,Case,OSU,Female,10000.0,2,Trashtip
3220017w1,Experimenter,"No Load, Event",1666888717,5,1.45,1,3220017,17,Case,OSU,Female,13.810765,3,Cut-off 
3220017w1,Experimenter,"No Load, Event",1666888717,1,1.42,1,3220017,17,Case,OSU,Female,10000.0,1,Trashtip
3220017w1,Experimenter,"No Load, Event",1666888717,3,1.37,1,3220017,17,Case,OSU,Female,10000.0,2,Trashtip
3220011w1,Experimenter,"Load, Event",1663098794,1,0.0,1,3220011,11,Case,OSU,Female,26.524095,1,Cut-in
3220011w1,Experimenter,"Load, Event",1663098794,3,0.0,1,3220011,11,Case,OSU,Female,20.082211,2,Cut-off
3220011w1,Experimenter,"Load, Event",1663098794,5,1.63,1,3220011,11,Case,OSU,Female,10000.0,3,Trashtip
3220017w1,Experimenter,"Load, Event",1666888178,3,1.9,1,3220017,17,Case,OSU,Female,12.62168,2,Cut-off
3220017w1,Experimenter,"Load, Event",1666888178,1,0.7,1,3220017,17,Case,OSU,Female,17.512314,1,Cut-in
3220017w1,Experimenter,"Load, Event",1666888178,5,1.65,1,3220017,17,Case,OSU,Female,10000.0,3,Trashtip
3220021w1,Experimenter,"Load, Event",1679949015,3,1.85,1,3220021,21,Case,OSU,Female,11.060635,2,Cut-off
3220021w1,Experimenter,"Load, Event",1679949015,1,0.55,1,3220021,21,Case,OSU,Female,19.404631,1,Cut-in
3220020w1,Experimenter,"Load, Event",1677704880,3,1.25,1,3220020,20,Case,OSU,Female,14.716619,2,Cut-off
3220020w1,Experimenter,"Load, Event",1677704880,1,0.63,1,3220020,20,Case,OSU,Female,15.344377,1,Cut-in
3220020w1,Experimenter,"Load, Event",1677704880,5,,1,3220020,20,Case,OSU,Female,10000.0,3,Trashtip
3220023w1,Experimenter,"Load, Event",1694636868,3,1.14,1,3220023,23,Case,OSU,Female,13.351211,2,Cut-off
3220023w1,Experimenter,"Load, Event",1694636868,1,0.87,1,3220023,23,Case,OSU,Female,9.790429,1,Cut-in
3220023w1,Experimenter,"Load, Event",1694636868,5,1.13,1,3220023,23,Case,OSU,Female,10000.0,3,Trashtip
3220021w1,Experimenter,"No Load, Event",1679949488,3,0.83,1,3220021,21,Case,OSU,Female,10000.0,2,Trashtip
3220021w1,Experimenter,"No Load, Event",1679949488,1,0.9,1,3220021,21,Case,OSU,Female,10000.0,1,Trashtip
3220021w1,Experimenter,"No Load, Event",1679949488,5,1.78,1,3220021,21,Case,OSU,Female,15.911114,3,Cut-off 
3220020w1,Experimenter,"No Load, Event",1677705390,3,,1,3220020,20,Case,OSU,Female,10000.0,2,Trashtip
3220020w1,Experimenter,"No Load, Event",1677705390,1,,1,3220020,20,Case,OSU,Female,10000.0,1,Trashtip
3220020w1,Experimenter,"No Load, Event",1677705390,5,1.67,1,3220020,20,Case,OSU,Female,13.161006,3,Cut-off 
3220027w1,Experimenter,"No Load, Event",1698430723,3,1.43,1,3220027,27,Case,OSU,Female,37.866033,2,Trashtip
3220027w1,Experimenter,"No Load, Event",1698430723,1,1.31,1,3220027,27,Case,OSU,Female,10000.0,1,Trashtip
3220027w1,Experimenter,"No Load, Event",1698430723,5,1.94,1,3220027,27,Case,OSU,Female,15.068583,3,Cut-off 
3220023w1,Experimenter,"No Load, Event",1694637411,1,0.8,1,3220023,23,Case,OSU,Female,10000.0,1,Trashtip
3220023w1,Experimenter,"No Load, Event",1694637411,3,0.8,1,3220023,23,Case,OSU,Female,20.378797,2,Trashtip
3220023w1,Experimenter,"No Load, Event",1694637411,5,1.17,1,3220023,23,Case,OSU,Female,17.213707,3,Cut-off 
3220026w1,Experimenter,"No Load, Event",1697652743,3,0.23,1,3220026,26,Case,OSU,Female,66.655367,2,Trashtip
3220026w1,Experimenter,"No Load, Event",1697652743,1,0.93,1,3220026,26,Case,OSU,Female,10000.0,1,Trashtip
3220026w1,Experimenter,"No Load, Event",1697652743,5,1.93,1,3220026,26,Case,OSU,Female,19.534624,3,Cut-off 
3220026w1,Experimenter,"Load, Event",1697652148,1,1.78,1,3220026,26,Case,OSU,Female,20.169133,1,Cut-in
3220026w1,Experimenter,"Load, Event",1697652148,5,2.2,1,3220026,26,Case,OSU,Female,10000.0,3,Trashtip
3220026w1,Experimenter,"Load, Event",1697652148,3,1.93,1,3220026,26,Case,OSU,Female,15.703095,2,Cut-off
